customer_id,payment_date,amount,payment_status
3763,2023-01-01,99.99,Paid
3763,2023-02-22,99.99,Paid
3763,2023-03-10,99.99,Paid
3763,2023-04-22,99.99,Late
3763,2023-05-13,99.99,Paid
3763,2023-06-24,99.99,Paid
3763,2023-07-06,99.99,Paid
3763,2023-08-20,99.99,Paid
3763,2023-09-15,99.99,Paid
3763,2023-10-09,99.99,Paid
3763,2023-11-28,99.99,Paid
3763,2023-12-17,99.99,Paid
3764,2023-08-10,29.99,Paid
3764,2023-09-04,29.99,Paid
3764,2023-10-15,29.99,Paid
3764,2023-11-05,0.0,Failed
3764,2023-12-18,29.99,Late
3765,2023-07-10,99.99,Paid
3765,2023-08-24,99.99,Paid
3765,2023-09-08,99.99,Paid
3765,2023-10-25,99.99,Late
3765,2023-11-02,99.99,Paid
3765,2023-12-03,99.99,Paid
3766,2023-06-02,29.99,Paid
3766,2023-07-03,29.99,Paid
3766,2023-08-19,29.99,Late
3766,2023-09-19,29.99,Paid
3767,2023-11-11,29.99,Paid
3767,2023-12-06,29.99,Paid
3768,2022-04-26,99.99,Paid
3768,2022-05-05,99.99,Paid
3768,2022-06-11,99.99,Paid
3768,2022-07-16,99.99,Paid
3768,2022-08-20,99.99,Paid
3768,2022-09-20,99.99,Paid
3768,2022-10-22,99.99,Paid
3768,2022-11-01,99.99,Late
3768,2022-12-03,99.99,Paid
3768,2023-01-26,99.99,Paid
3768,2023-02-06,99.99,Paid
3768,2023-03-13,99.99,Paid
3768,2023-04-15,99.99,Paid
3768,2023-05-21,99.99,Paid
3768,2023-06-23,99.99,Paid
3768,2023-07-17,99.99,Paid
3768,2023-08-23,99.99,Paid
3768,2023-09-28,99.99,Paid
3768,2023-10-23,99.99,Paid
3768,2023-11-21,99.99,Paid
3768,2023-12-21,99.99,Paid
3769,2023-02-01,29.99,Paid
3769,2023-03-16,29.99,Paid
3769,2023-04-01,29.99,Paid
3769,2023-05-16,29.99,Paid
3769,2023-06-24,29.99,Paid
3769,2023-07-14,29.99,Paid
3769,2023-08-26,29.99,Paid
3769,2023-09-09,29.99,Paid
3769,2023-10-25,29.99,Paid
3769,2023-11-22,29.99,Paid
3769,2023-12-06,29.99,Paid
3770,2022-05-07,29.99,Paid
3770,2022-06-07,29.99,Paid
3770,2022-07-02,29.99,Paid
3770,2022-08-16,29.99,Paid
3770,2022-09-05,29.99,Paid
3770,2022-10-24,29.99,Paid
3770,2022-11-02,29.99,Paid
3770,2022-12-06,29.99,Paid
3770,2023-01-24,29.99,Paid
3770,2023-02-15,29.99,Paid
3770,2023-03-20,29.99,Paid
3770,2023-04-25,29.99,Paid
3770,2023-05-27,0.0,Failed
3770,2023-06-19,29.99,Paid
3770,2023-07-21,29.99,Paid
3770,2023-08-01,29.99,Paid
3770,2023-09-10,29.99,Late
3770,2023-10-12,29.99,Paid
3770,2023-11-22,29.99,Paid
3770,2023-12-11,0.0,Failed
3771,2023-11-13,99.99,Paid
3771,2023-12-12,99.99,Paid
3772,2023-01-10,99.99,Paid
3772,2023-02-08,99.99,Paid
3772,2023-03-24,99.99,Paid
3772,2023-04-18,99.99,Paid
3772,2023-05-22,99.99,Paid
3772,2023-06-01,99.99,Paid
3772,2023-07-04,99.99,Paid
3772,2023-08-24,99.99,Paid
3772,2023-09-17,99.99,Paid
3772,2023-10-26,99.99,Paid
3772,2023-11-14,99.99,Paid
3772,2023-12-09,99.99,Paid
3773,2022-04-03,29.99,Paid
3773,2022-05-21,29.99,Paid
3773,2022-06-15,29.99,Paid
3773,2022-07-24,29.99,Paid
3773,2022-08-18,29.99,Paid
3773,2022-09-03,29.99,Paid
3773,2022-10-04,29.99,Paid
3773,2022-11-20,29.99,Late
3773,2022-12-02,29.99,Paid
3773,2023-01-19,29.99,Paid
3773,2023-02-06,29.99,Paid
3773,2023-03-09,29.99,Paid
3773,2023-04-24,29.99,Paid
3773,2023-05-27,29.99,Paid
3773,2023-06-15,29.99,Paid
3773,2023-07-05,29.99,Paid
3773,2023-08-11,29.99,Paid
3773,2023-09-02,29.99,Paid
3773,2023-10-03,29.99,Paid
3773,2023-11-28,29.99,Paid
3773,2023-12-16,29.99,Paid
3774,2023-09-16,29.99,Paid
3774,2023-10-28,29.99,Paid
3774,2023-11-16,29.99,Paid
3774,2023-12-20,29.99,Paid
3775,2022-01-24,29.99,Paid
3775,2022-02-04,29.99,Paid
3775,2022-03-11,29.99,Paid
3775,2022-04-06,29.99,Late
3775,2022-05-25,29.99,Paid
3775,2022-06-14,29.99,Paid
3775,2022-07-27,29.99,Paid
3775,2022-08-27,29.99,Paid
3775,2022-09-23,29.99,Paid
3775,2022-10-05,29.99,Paid
3775,2022-11-04,29.99,Paid
3775,2022-12-26,29.99,Paid
3775,2023-01-27,29.99,Paid
3775,2023-02-17,29.99,Paid
3775,2023-03-12,29.99,Late
3775,2023-04-09,29.99,Paid
3775,2023-05-06,29.99,Paid
3775,2023-06-12,29.99,Paid
3775,2023-07-17,29.99,Paid
3775,2023-08-13,29.99,Paid
3775,2023-09-21,29.99,Paid
3775,2023-10-27,29.99,Paid
3775,2023-11-17,29.99,Paid
3775,2023-12-17,29.99,Paid
3776,2022-07-26,29.99,Paid
3776,2022-08-25,29.99,Paid
3776,2022-09-10,29.99,Paid
3776,2022-10-18,29.99,Paid
3776,2022-11-01,29.99,Paid
3776,2022-12-22,29.99,Paid
3776,2023-01-12,29.99,Late
3776,2023-02-22,29.99,Paid
3776,2023-03-04,29.99,Paid
3776,2023-04-07,29.99,Paid
3776,2023-05-26,29.99,Paid
3776,2023-06-17,29.99,Paid
3776,2023-07-13,29.99,Paid
3776,2023-08-16,29.99,Paid
3776,2023-09-27,29.99,Paid
3776,2023-10-05,29.99,Paid
3776,2023-11-21,29.99,Late
3776,2023-12-26,29.99,Paid
3777,2023-06-22,59.99,Paid
3777,2023-07-15,59.99,Paid
3777,2023-08-03,59.99,Late
3777,2023-09-25,59.99,Paid
3777,2023-10-07,59.99,Paid
3777,2023-11-19,59.99,Paid
3777,2023-12-20,59.99,Paid
3778,2023-06-23,59.99,Paid
3778,2023-07-10,59.99,Paid
3778,2023-08-14,59.99,Paid
3778,2023-09-16,59.99,Paid
3778,2023-10-09,59.99,Paid
3778,2023-11-04,59.99,Paid
3778,2023-12-02,59.99,Paid
3779,2022-06-04,0.0,Failed
3779,2022-07-26,59.99,Paid
3779,2022-08-19,59.99,Paid
3779,2022-09-15,59.99,Paid
3779,2022-10-02,59.99,Paid
3779,2022-11-23,59.99,Paid
3779,2022-12-06,59.99,Paid
3779,2023-01-14,59.99,Paid
3779,2023-02-09,59.99,Paid
3779,2023-03-11,59.99,Paid
3779,2023-04-05,59.99,Paid
3779,2023-05-02,59.99,Paid
3779,2023-06-01,0.0,Failed
3779,2023-07-06,59.99,Paid
3779,2023-08-25,59.99,Paid
3779,2023-09-27,59.99,Paid
3779,2023-10-05,59.99,Paid
3779,2023-11-28,59.99,Paid
3779,2023-12-21,59.99,Paid
3780,2023-02-07,59.99,Late
3780,2023-03-13,59.99,Late
3780,2023-04-07,59.99,Late
3780,2023-05-17,59.99,Paid
3780,2023-06-08,59.99,Paid
3780,2023-07-03,59.99,Paid
3780,2023-08-18,59.99,Paid
3780,2023-09-23,59.99,Paid
3780,2023-10-27,59.99,Paid
3780,2023-11-18,59.99,Paid
3780,2023-12-19,59.99,Paid
3781,2023-01-05,29.99,Late
3781,2023-02-20,29.99,Paid
3781,2023-03-15,29.99,Paid
3781,2023-04-07,29.99,Paid
3781,2023-05-16,29.99,Paid
3781,2023-06-18,29.99,Paid
3781,2023-07-22,29.99,Late
3781,2023-08-07,29.99,Paid
3781,2023-09-03,29.99,Paid
3781,2023-10-28,29.99,Paid
3781,2023-11-10,29.99,Paid
3781,2023-12-07,29.99,Paid
3782,2022-07-01,99.99,Paid
3782,2022-08-19,99.99,Late
3782,2022-09-20,99.99,Paid
3782,2022-10-22,99.99,Paid
3782,2022-11-26,99.99,Paid
3782,2022-12-13,99.99,Paid
3782,2023-01-28,99.99,Paid
3782,2023-02-25,99.99,Paid
3782,2023-03-27,99.99,Paid
3782,2023-04-26,0.0,Failed
3782,2023-05-19,99.99,Late
3782,2023-06-06,99.99,Paid
3782,2023-07-13,99.99,Paid
3783,2022-08-09,29.99,Paid
3783,2022-09-19,29.99,Late
3783,2022-10-18,29.99,Paid
3783,2022-11-06,29.99,Paid
3783,2022-12-17,29.99,Paid
3783,2023-01-28,29.99,Paid
3783,2023-02-02,29.99,Paid
3783,2023-03-16,29.99,Late
3783,2023-04-06,29.99,Paid
3783,2023-05-07,29.99,Paid
3784,2022-04-25,59.99,Paid
3784,2022-05-10,59.99,Paid
3784,2022-06-03,59.99,Paid
3784,2022-07-04,59.99,Paid
3784,2022-08-24,59.99,Paid
3784,2022-09-13,59.99,Paid
3784,2022-10-17,59.99,Paid
3784,2022-11-16,59.99,Paid
3784,2022-12-27,59.99,Paid
3784,2023-01-24,59.99,Paid
3784,2023-02-07,59.99,Paid
3784,2023-03-11,59.99,Paid
3784,2023-04-06,59.99,Paid
3784,2023-05-24,59.99,Paid
3784,2023-06-11,59.99,Paid
3784,2023-07-15,59.99,Paid
3784,2023-08-18,59.99,Paid
3784,2023-09-18,59.99,Paid
3784,2023-10-11,59.99,Paid
3784,2023-11-03,59.99,Paid
3784,2023-12-09,59.99,Paid
3785,2022-06-04,99.99,Paid
3785,2022-07-08,99.99,Paid
3785,2022-08-13,99.99,Paid
3785,2022-09-24,99.99,Paid
3785,2022-10-28,99.99,Late
3785,2022-11-23,99.99,Paid
3785,2022-12-20,99.99,Paid
3785,2023-01-05,99.99,Paid
3785,2023-02-13,99.99,Paid
3785,2023-03-03,99.99,Paid
3785,2023-04-20,99.99,Paid
3785,2023-05-03,99.99,Paid
3785,2023-06-16,99.99,Paid
3785,2023-07-07,99.99,Paid
3785,2023-08-06,99.99,Paid
3785,2023-09-10,99.99,Paid
3785,2023-10-12,99.99,Paid
3785,2023-11-18,99.99,Paid
3785,2023-12-11,99.99,Paid
3786,2023-11-12,99.99,Paid
3786,2023-12-10,99.99,Paid
3787,2023-04-21,29.99,Paid
3787,2023-05-27,29.99,Paid
3787,2023-06-05,29.99,Paid
3787,2023-07-08,29.99,Paid
3787,2023-08-27,29.99,Paid
3787,2023-09-19,29.99,Late
3787,2023-10-20,29.99,Paid
3787,2023-11-23,29.99,Paid
3787,2023-12-13,29.99,Paid
3788,2022-04-10,59.99,Paid
3788,2022-05-07,59.99,Paid
3788,2022-06-13,59.99,Paid
3788,2022-07-07,59.99,Paid
3788,2022-08-15,59.99,Late
3788,2022-09-10,59.99,Late
3788,2022-10-21,59.99,Late
3788,2022-11-18,59.99,Paid
3788,2022-12-02,59.99,Paid
3788,2023-01-16,59.99,Paid
3788,2023-02-13,59.99,Paid
3788,2023-03-14,59.99,Paid
3788,2023-04-03,59.99,Paid
3788,2023-05-01,59.99,Paid
3788,2023-06-19,59.99,Paid
3788,2023-07-15,59.99,Paid
3788,2023-08-21,59.99,Paid
3788,2023-09-06,59.99,Paid
3788,2023-10-05,59.99,Paid
3788,2023-11-02,59.99,Paid
3788,2023-12-03,59.99,Paid
3789,2023-08-23,59.99,Paid
3789,2023-09-04,59.99,Paid
3789,2023-10-05,0.0,Failed
3789,2023-11-05,59.99,Paid
3790,2023-11-05,29.99,Paid
3790,2023-12-17,29.99,Paid
3791,2023-05-23,29.99,Paid
3791,2023-06-12,29.99,Paid
3791,2023-07-15,29.99,Paid
3791,2023-08-13,29.99,Paid
3791,2023-09-01,29.99,Paid
3791,2023-10-20,29.99,Paid
3791,2023-11-25,29.99,Paid
3791,2023-12-21,29.99,Paid
3792,2023-11-18,59.99,Paid
3792,2023-12-01,59.99,Paid
3793,2023-11-03,29.99,Paid
3793,2023-12-04,29.99,Paid
3794,2023-11-13,29.99,Paid
3794,2023-12-26,29.99,Paid
3795,2022-06-09,29.99,Paid
3795,2022-07-22,29.99,Paid
3795,2022-08-02,29.99,Paid
3795,2022-09-06,29.99,Paid
3795,2022-10-19,29.99,Paid
3795,2022-11-09,29.99,Paid
3795,2022-12-07,29.99,Paid
3795,2023-01-22,29.99,Paid
3795,2023-02-21,29.99,Paid
3795,2023-03-25,29.99,Paid
3795,2023-04-24,29.99,Paid
3795,2023-05-23,29.99,Paid
3795,2023-06-07,29.99,Paid
3795,2023-07-08,29.99,Paid
3795,2023-08-10,29.99,Paid
3795,2023-09-08,29.99,Paid
3795,2023-10-03,29.99,Paid
3795,2023-11-22,29.99,Paid
3795,2023-12-27,29.99,Paid
3796,2023-11-23,29.99,Paid
3796,2023-12-18,29.99,Paid
3797,2023-02-09,29.99,Paid
3797,2023-03-12,29.99,Late
3797,2023-04-23,29.99,Paid
3797,2023-05-13,29.99,Paid
3797,2023-06-14,29.99,Late
3797,2023-07-23,29.99,Late
3797,2023-08-05,29.99,Paid
3797,2023-09-02,29.99,Late
3797,2023-10-10,29.99,Paid
3797,2023-11-07,29.99,Paid
3797,2023-12-27,29.99,Paid
3798,2022-05-11,29.99,Paid
3798,2022-06-19,29.99,Paid
3798,2022-07-01,29.99,Paid
3798,2022-08-27,29.99,Paid
3798,2022-09-27,29.99,Paid
3798,2022-10-22,29.99,Paid
3798,2022-11-21,29.99,Paid
3798,2022-12-04,29.99,Paid
3798,2023-01-05,29.99,Paid
3798,2023-02-11,29.99,Paid
3798,2023-03-19,29.99,Paid
3798,2023-04-15,29.99,Paid
3798,2023-05-12,29.99,Paid
3798,2023-06-21,29.99,Paid
3798,2023-07-11,29.99,Paid
3798,2023-08-09,29.99,Paid
3798,2023-09-09,29.99,Late
3798,2023-10-19,29.99,Late
3798,2023-11-17,29.99,Paid
3798,2023-12-21,29.99,Paid
3799,2023-01-15,29.99,Paid
3799,2023-02-18,29.99,Paid
3799,2023-03-20,29.99,Paid
3799,2023-04-28,29.99,Paid
3799,2023-05-08,29.99,Paid
3799,2023-06-05,29.99,Paid
3799,2023-07-09,29.99,Paid
3799,2023-08-03,29.99,Paid
3799,2023-09-19,29.99,Paid
3799,2023-10-07,29.99,Paid
3799,2023-11-01,29.99,Paid
3799,2023-12-14,29.99,Paid
3800,2023-05-20,59.99,Paid
3800,2023-06-26,59.99,Paid
3800,2023-07-07,59.99,Paid
3800,2023-08-02,59.99,Paid
3800,2023-09-09,59.99,Paid
3800,2023-10-07,59.99,Paid
3800,2023-11-04,59.99,Paid
3800,2023-12-01,59.99,Paid
3801,2023-10-11,99.99,Paid
3801,2023-11-22,99.99,Paid
3801,2023-12-01,99.99,Paid
3802,2022-02-01,59.99,Paid
3802,2022-03-25,59.99,Paid
3802,2022-04-12,59.99,Paid
3802,2022-05-17,59.99,Late
3802,2022-06-07,59.99,Paid
3802,2022-07-03,59.99,Paid
3802,2022-08-09,59.99,Paid
3802,2022-09-17,59.99,Paid
3802,2022-10-25,59.99,Paid
3802,2022-11-14,59.99,Paid
3802,2022-12-19,59.99,Paid
3802,2023-01-17,59.99,Paid
3802,2023-02-16,59.99,Paid
3802,2023-03-04,59.99,Paid
3802,2023-04-18,59.99,Paid
3802,2023-05-25,59.99,Paid
3802,2023-06-10,59.99,Paid
3802,2023-07-19,59.99,Paid
3802,2023-08-12,59.99,Paid
3802,2023-09-02,59.99,Paid
3802,2023-10-10,59.99,Paid
3802,2023-11-01,59.99,Paid
3802,2023-12-22,59.99,Paid
3803,2022-02-20,59.99,Late
3803,2022-03-09,59.99,Paid
3803,2022-04-17,59.99,Paid
3803,2022-05-15,59.99,Paid
3803,2022-06-24,59.99,Paid
3803,2022-07-12,59.99,Paid
3803,2022-08-12,59.99,Paid
3803,2022-09-12,59.99,Paid
3803,2022-10-23,59.99,Paid
3803,2022-11-24,59.99,Paid
3803,2022-12-27,59.99,Paid
3803,2023-01-04,59.99,Paid
3803,2023-02-15,59.99,Paid
3803,2023-03-02,59.99,Paid
3803,2023-04-06,59.99,Paid
3803,2023-05-04,59.99,Paid
3803,2023-06-05,59.99,Paid
3803,2023-07-09,59.99,Paid
3803,2023-08-16,59.99,Late
3803,2023-09-11,59.99,Paid
3803,2023-10-07,59.99,Paid
3803,2023-11-15,59.99,Paid
3803,2023-12-25,59.99,Paid
3804,2023-06-09,29.99,Paid
3804,2023-07-03,29.99,Paid
3804,2023-08-24,0.0,Failed
3804,2023-09-25,29.99,Paid
3804,2023-10-05,29.99,Paid
3804,2023-11-23,29.99,Paid
3804,2023-12-27,29.99,Paid
3805,2023-09-20,59.99,Paid
3805,2023-10-03,59.99,Paid
3805,2023-11-28,59.99,Paid
3805,2023-12-24,59.99,Paid
3806,2022-01-08,29.99,Paid
3806,2022-02-06,29.99,Paid
3806,2022-03-22,29.99,Paid
3806,2022-04-16,0.0,Failed
3806,2022-05-11,29.99,Paid
3806,2022-06-02,29.99,Paid
3806,2022-07-09,0.0,Failed
3806,2022-08-09,29.99,Paid
3806,2022-09-05,29.99,Paid
3806,2022-10-25,29.99,Paid
3806,2022-11-25,29.99,Paid
3806,2022-12-26,0.0,Failed
3807,2023-06-24,59.99,Paid
3807,2023-07-03,59.99,Paid
3807,2023-08-25,59.99,Paid
3807,2023-09-04,59.99,Paid
3807,2023-10-09,59.99,Paid
3807,2023-11-14,59.99,Paid
3807,2023-12-06,59.99,Paid
3808,2023-12-18,29.99,Paid
3809,2023-07-06,29.99,Paid
3809,2023-08-24,29.99,Paid
3809,2023-09-21,29.99,Paid
3809,2023-10-24,0.0,Failed
3809,2023-11-18,29.99,Paid
3809,2023-12-17,29.99,Late
3810,2023-01-20,99.99,Paid
3810,2023-02-08,99.99,Paid
3810,2023-03-07,99.99,Paid
3810,2023-04-27,99.99,Paid
3810,2023-05-05,99.99,Paid
3810,2023-06-07,99.99,Late
3810,2023-07-11,99.99,Paid
3810,2023-08-11,99.99,Paid
3810,2023-09-23,99.99,Paid
3810,2023-10-27,99.99,Paid
3810,2023-11-25,99.99,Paid
3810,2023-12-04,99.99,Paid
3811,2023-04-14,29.99,Paid
3811,2023-05-11,29.99,Paid
3811,2023-06-14,29.99,Paid
3811,2023-07-15,29.99,Paid
3811,2023-08-09,29.99,Late
3811,2023-09-16,29.99,Late
3811,2023-10-09,29.99,Paid
3811,2023-11-14,29.99,Paid
3811,2023-12-27,0.0,Failed
3812,2023-10-20,59.99,Paid
3812,2023-11-26,59.99,Paid
3812,2023-12-07,0.0,Failed
3813,2022-08-08,99.99,Paid
3813,2022-09-04,99.99,Paid
3813,2022-10-05,99.99,Paid
3813,2022-11-17,99.99,Paid
3813,2022-12-03,99.99,Late
3813,2023-01-27,99.99,Paid
3813,2023-02-24,99.99,Paid
3813,2023-03-18,99.99,Paid
3813,2023-04-23,99.99,Paid
3813,2023-05-08,99.99,Paid
3813,2023-06-17,99.99,Paid
3813,2023-07-15,99.99,Paid
3813,2023-08-24,99.99,Paid
3813,2023-09-16,99.99,Paid
3813,2023-10-03,99.99,Paid
3813,2023-11-01,99.99,Paid
3813,2023-12-26,99.99,Paid
3814,2023-09-06,29.99,Paid
3814,2023-10-27,29.99,Paid
3814,2023-11-11,29.99,Paid
3814,2023-12-05,29.99,Paid
3815,2022-11-20,59.99,Paid
3815,2022-12-15,59.99,Paid
3815,2023-01-18,59.99,Paid
3815,2023-02-17,59.99,Paid
3815,2023-03-19,59.99,Paid
3815,2023-04-03,59.99,Paid
3815,2023-05-03,59.99,Paid
3815,2023-06-15,59.99,Paid
3815,2023-07-08,59.99,Paid
3815,2023-08-17,59.99,Late
3815,2023-09-13,59.99,Paid
3815,2023-10-22,59.99,Paid
3815,2023-11-20,59.99,Paid
3816,2023-04-26,29.99,Late
3816,2023-05-28,29.99,Paid
3816,2023-06-24,29.99,Paid
3816,2023-07-06,0.0,Failed
3817,2022-06-05,59.99,Paid
3817,2022-07-12,59.99,Paid
3817,2022-08-01,59.99,Paid
3817,2022-09-09,59.99,Paid
3817,2022-10-21,59.99,Paid
3817,2022-11-15,59.99,Paid
3817,2022-12-26,0.0,Failed
3817,2023-01-27,0.0,Failed
3817,2023-02-25,59.99,Paid
3817,2023-03-24,59.99,Paid
3817,2023-04-27,59.99,Paid
3817,2023-05-02,59.99,Paid
3817,2023-06-12,59.99,Paid
3817,2023-07-24,59.99,Paid
3817,2023-08-20,59.99,Paid
3817,2023-09-28,59.99,Paid
3817,2023-10-19,59.99,Paid
3817,2023-11-16,59.99,Paid
3817,2023-12-09,59.99,Paid
3818,2022-11-13,29.99,Paid
3818,2022-12-08,29.99,Paid
3818,2023-01-04,29.99,Paid
3818,2023-02-25,29.99,Paid
3818,2023-03-15,29.99,Paid
3818,2023-04-28,29.99,Paid
3818,2023-05-23,0.0,Failed
3818,2023-06-17,29.99,Paid
3818,2023-07-01,29.99,Paid
3818,2023-08-23,29.99,Paid
3818,2023-09-05,29.99,Paid
3818,2023-10-25,29.99,Paid
3818,2023-11-08,29.99,Paid
3818,2023-12-15,29.99,Paid
3819,2022-08-04,29.99,Paid
3819,2022-09-19,29.99,Paid
3819,2022-10-16,29.99,Paid
3819,2022-11-17,29.99,Paid
3819,2022-12-25,29.99,Paid
3819,2023-01-08,29.99,Paid
3819,2023-02-18,29.99,Paid
3819,2023-03-14,29.99,Paid
3819,2023-04-28,29.99,Paid
3819,2023-05-04,29.99,Paid
3819,2023-06-02,29.99,Paid
3819,2023-07-21,29.99,Late
3819,2023-08-14,29.99,Late
3819,2023-09-22,29.99,Paid
3819,2023-10-08,29.99,Paid
3819,2023-11-14,29.99,Paid
3819,2023-12-21,29.99,Late
3820,2023-12-03,99.99,Paid
3821,2023-05-10,29.99,Paid
3821,2023-06-09,29.99,Paid
3821,2023-07-05,29.99,Paid
3821,2023-08-18,29.99,Paid
3821,2023-09-05,29.99,Paid
3821,2023-10-02,29.99,Paid
3821,2023-11-10,29.99,Paid
3821,2023-12-03,29.99,Paid
3822,2023-04-12,59.99,Paid
3822,2023-05-22,59.99,Paid
3822,2023-06-10,59.99,Paid
3822,2023-07-19,59.99,Late
3822,2023-08-24,59.99,Paid
3822,2023-09-09,59.99,Paid
3822,2023-10-23,59.99,Paid
3822,2023-11-07,59.99,Paid
3822,2023-12-13,59.99,Paid
3823,2022-02-04,29.99,Paid
3823,2022-03-23,29.99,Paid
3823,2022-04-24,0.0,Failed
3823,2022-05-11,29.99,Paid
3823,2022-06-13,29.99,Paid
3823,2022-07-12,29.99,Paid
3823,2022-08-21,29.99,Paid
3823,2022-09-21,29.99,Paid
3823,2022-10-06,29.99,Paid
3823,2022-11-26,29.99,Paid
3823,2022-12-05,29.99,Paid
3823,2023-01-27,29.99,Paid
3823,2023-02-04,29.99,Paid
3823,2023-03-19,29.99,Paid
3823,2023-04-13,29.99,Paid
3823,2023-05-05,29.99,Paid
3823,2023-06-11,29.99,Paid
3823,2023-07-20,29.99,Paid
3823,2023-08-18,29.99,Paid
3823,2023-09-06,29.99,Paid
3823,2023-10-01,29.99,Paid
3823,2023-11-14,29.99,Paid
3823,2023-12-24,29.99,Paid
3824,2022-08-02,29.99,Paid
3824,2022-09-20,29.99,Paid
3824,2022-10-17,29.99,Paid
3824,2022-11-27,29.99,Paid
3824,2022-12-03,29.99,Paid
3824,2023-01-25,29.99,Paid
3824,2023-02-05,29.99,Paid
3824,2023-03-23,29.99,Paid
3824,2023-04-24,29.99,Paid
3824,2023-05-18,29.99,Paid
3824,2023-06-13,29.99,Paid
3824,2023-07-05,29.99,Paid
3824,2023-08-10,29.99,Paid
3824,2023-09-05,29.99,Paid
3824,2023-10-02,29.99,Paid
3824,2023-11-05,29.99,Late
3824,2023-12-19,29.99,Paid
3825,2022-02-24,29.99,Paid
3825,2022-03-18,29.99,Paid
3825,2022-04-20,29.99,Paid
3825,2022-05-03,29.99,Paid
3825,2022-06-23,29.99,Paid
3825,2022-07-09,29.99,Paid
3825,2022-08-06,29.99,Paid
3825,2022-09-02,29.99,Paid
3825,2022-10-22,29.99,Paid
3825,2022-11-25,29.99,Paid
3825,2022-12-12,29.99,Paid
3825,2023-01-10,29.99,Paid
3825,2023-02-03,29.99,Paid
3825,2023-03-17,29.99,Paid
3825,2023-04-25,29.99,Paid
3825,2023-05-18,0.0,Failed
3825,2023-06-20,29.99,Paid
3825,2023-07-13,29.99,Paid
3825,2023-08-19,29.99,Paid
3825,2023-09-28,29.99,Paid
3825,2023-10-08,29.99,Paid
3825,2023-11-15,29.99,Paid
3825,2023-12-25,29.99,Paid
3826,2023-10-25,29.99,Paid
3826,2023-11-06,29.99,Paid
3826,2023-12-08,29.99,Paid
3827,2023-09-10,29.99,Paid
3827,2023-10-19,29.99,Paid
3827,2023-11-21,29.99,Paid
3827,2023-12-08,29.99,Paid
3828,2022-07-11,59.99,Paid
3828,2022-08-05,59.99,Paid
3828,2022-09-28,59.99,Paid
3828,2022-10-22,59.99,Paid
3828,2022-11-07,59.99,Paid
3828,2022-12-19,59.99,Paid
3828,2023-01-25,59.99,Paid
3828,2023-02-26,59.99,Late
3828,2023-03-28,59.99,Paid
3828,2023-04-21,59.99,Paid
3828,2023-05-24,59.99,Paid
3828,2023-06-16,59.99,Paid
3828,2023-07-21,59.99,Paid
3828,2023-08-23,59.99,Paid
3828,2023-09-21,59.99,Paid
3828,2023-10-27,59.99,Paid
3828,2023-11-16,59.99,Paid
3828,2023-12-07,59.99,Paid
3829,2023-05-27,29.99,Paid
3829,2023-06-10,0.0,Failed
3829,2023-07-03,29.99,Paid
3829,2023-08-14,29.99,Paid
3829,2023-09-12,29.99,Paid
3829,2023-10-13,29.99,Paid
3829,2023-11-06,29.99,Paid
3829,2023-12-22,29.99,Paid
3830,2022-06-11,29.99,Paid
3830,2022-07-10,29.99,Paid
3830,2022-08-05,29.99,Paid
3830,2022-09-14,29.99,Paid
3830,2022-10-03,29.99,Paid
3830,2022-11-05,29.99,Paid
3830,2022-12-24,29.99,Paid
3830,2023-01-23,29.99,Paid
3830,2023-02-17,29.99,Paid
3830,2023-03-28,29.99,Paid
3830,2023-04-05,29.99,Paid
3830,2023-05-14,29.99,Paid
3830,2023-06-01,29.99,Paid
3830,2023-07-06,29.99,Paid
3830,2023-08-07,29.99,Paid
3830,2023-09-21,29.99,Paid
3830,2023-10-11,29.99,Paid
3830,2023-11-27,29.99,Paid
3830,2023-12-28,29.99,Paid
3831,2023-09-05,59.99,Paid
3831,2023-10-19,59.99,Paid
3831,2023-11-17,59.99,Paid
3831,2023-12-07,59.99,Paid
3832,2022-08-23,59.99,Paid
3832,2022-09-12,59.99,Paid
3832,2022-10-09,59.99,Paid
3832,2022-11-27,59.99,Paid
3832,2022-12-20,59.99,Paid
3832,2023-01-07,59.99,Paid
3832,2023-02-07,59.99,Paid
3832,2023-03-27,59.99,Paid
3832,2023-04-09,59.99,Paid
3832,2023-05-08,59.99,Paid
3832,2023-06-20,59.99,Paid
3832,2023-07-15,59.99,Paid
3832,2023-08-23,59.99,Paid
3832,2023-09-23,59.99,Late
3832,2023-10-07,59.99,Paid
3832,2023-11-03,59.99,Paid
3832,2023-12-23,59.99,Paid
3833,2023-02-17,99.99,Paid
3833,2023-03-20,99.99,Paid
3833,2023-04-06,99.99,Paid
3833,2023-05-24,99.99,Paid
3833,2023-06-12,99.99,Paid
3833,2023-07-11,99.99,Paid
3833,2023-08-05,99.99,Late
3833,2023-09-23,99.99,Paid
3833,2023-10-04,99.99,Paid
3833,2023-11-06,99.99,Paid
3833,2023-12-18,99.99,Paid
3834,2022-07-11,29.99,Paid
3834,2022-08-08,29.99,Late
3834,2022-09-15,29.99,Paid
3834,2022-10-11,29.99,Paid
3834,2022-11-25,29.99,Paid
3834,2022-12-14,29.99,Paid
3834,2023-01-22,29.99,Paid
3834,2023-02-20,29.99,Paid
3834,2023-03-25,29.99,Paid
3834,2023-04-22,29.99,Paid
3834,2023-05-24,29.99,Paid
