customer_id,plan_type,monthly_fee,start_date,churn_date,churned
4841,Basic,29.99,2023-03-18,2024-03-21,True
4842,Pro,59.99,2022-12-21,,False
4843,Pro,59.99,2023-05-30,,False
4844,Basic,29.99,2022-07-27,,False
4845,Basic,29.99,2023-12-10,,False
4846,Premium,99.99,2022-05-05,,False
4847,Pro,59.99,2022-05-18,,False
4848,Basic,29.99,2022-12-05,2024-05-11,True
4849,Basic,29.99,2023-06-21,2024-06-14,True
4850,Pro,59.99,2022-03-09,,False
4851,Basic,29.99,2023-07-27,,False
4852,Premium,99.99,2023-06-25,,False
4853,Pro,59.99,2023-01-18,,False
4854,Pro,59.99,2022-01-19,2022-08-18,True
4855,Premium,99.99,2023-11-14,,False
4856,Premium,99.99,2023-03-26,,False
4857,Basic,29.99,2022-03-15,,False
4858,Premium,99.99,2023-07-27,,False
4859,Basic,29.99,2023-10-27,,False
4860,Pro,59.99,2022-10-03,2023-10-12,True
4861,Basic,29.99,2022-02-17,,False
4862,Pro,59.99,2022-07-30,,False
4863,Basic,29.99,2023-10-13,,False
4864,Premium,99.99,2023-09-14,,False
4865,Pro,59.99,2023-11-26,,False
4866,Pro,59.99,2023-06-24,2024-01-15,True
4867,Premium,99.99,2023-12-10,,False
4868,Pro,59.99,2022-07-10,2023-12-20,True
4869,Premium,99.99,2022-11-11,,False
4870,Pro,59.99,2023-07-17,,False
4871,Basic,29.99,2023-10-23,,False
4872,Premium,99.99,2023-07-16,,False
4873,Premium,99.99,2022-04-23,,False
4874,Basic,29.99,2022-06-19,2023-12-07,True
4875,Basic,29.99,2023-04-13,,False
4876,Pro,59.99,2023-11-09,,False
4877,Premium,99.99,2022-01-14,2022-05-01,True
4878,Pro,59.99,2023-12-16,,False
4879,Basic,29.99,2022-10-15,,False
4880,Basic,29.99,2022-07-08,,False
4881,Pro,59.99,2022-06-04,,False
4882,Pro,59.99,2023-07-21,,False
4883,Basic,29.99,2023-11-25,2024-10-14,True
4884,Basic,29.99,2023-12-23,2025-04-05,True
4885,Basic,29.99,2023-04-16,2024-06-22,True
4886,Pro,59.99,2022-03-16,,False
4887,Basic,29.99,2022-10-04,2024-03-19,True
4888,Pro,59.99,2023-10-07,2024-03-05,True
4889,Pro,59.99,2022-12-09,,False
4890,Pro,59.99,2023-03-01,,False
4891,Pro,59.99,2023-07-25,,False
4892,Basic,29.99,2023-05-26,,False
4893,Basic,29.99,2022-07-01,,False
4894,Premium,99.99,2023-04-03,2024-05-09,True
4895,Pro,59.99,2022-03-05,,False
4896,Basic,29.99,2022-09-17,,False
4897,Basic,29.99,2022-07-12,2023-06-23,True
4898,Basic,29.99,2023-10-17,,False
4899,Basic,29.99,2023-09-08,2024-06-09,True
4900,Pro,59.99,2023-02-10,,False
4901,Basic,29.99,2023-12-27,,False
4902,Premium,99.99,2023-12-22,,False
4903,Pro,59.99,2022-04-03,,False
4904,Pro,59.99,2023-03-06,,False
4905,Pro,59.99,2023-10-16,,False
4906,Pro,59.99,2023-03-10,,False
4907,Pro,59.99,2023-02-08,,False
4908,Pro,59.99,2023-03-10,2023-11-04,True
4909,Basic,29.99,2022-04-22,,False
4910,Basic,29.99,2023-01-10,2024-05-04,True
4911,Basic,29.99,2022-02-28,2023-10-05,True
4912,Basic,29.99,2022-02-12,,False
4913,Premium,99.99,2022-07-26,2022-11-26,True
4914,Basic,29.99,2022-10-23,,False
4915,Basic,29.99,2022-04-28,,False
4916,Premium,99.99,2023-06-16,2024-06-27,True
4917,Basic,29.99,2022-08-10,,False
4918,Basic,29.99,2022-06-15,,False
4919,Premium,99.99,2023-10-05,,False
4920,Basic,29.99,2022-06-05,,False
4921,Pro,59.99,2022-07-03,2023-10-24,True
4922,Premium,99.99,2022-03-31,,False
4923,Pro,59.99,2022-04-04,2022-12-03,True
4924,Basic,29.99,2022-01-13,,False
4925,Basic,29.99,2023-03-14,2024-05-19,True
4926,Pro,59.99,2023-06-22,,False
4927,Pro,59.99,2023-08-10,,False
4928,Basic,29.99,2022-05-30,2023-04-08,True
4929,Pro,59.99,2023-10-22,,False
4930,Basic,29.99,2022-01-08,,False
4931,Pro,59.99,2022-01-29,,False
4932,Basic,29.99,2022-10-23,,False
4933,Basic,29.99,2023-12-22,,False
4934,Pro,59.99,2023-10-02,,False
4935,Basic,29.99,2022-12-06,2023-04-25,True
4936,Basic,29.99,2023-09-20,,False
4937,Basic,29.99,2023-03-15,2023-09-27,True
4938,Basic,29.99,2022-05-24,,False
4939,Basic,29.99,2023-06-03,,False
4940,Premium,99.99,2022-02-14,,False
4941,Basic,29.99,2022-08-27,2024-02-28,True
4942,Premium,99.99,2022-06-04,2023-03-29,True
4943,Pro,59.99,2022-06-30,,False
4944,Basic,29.99,2022-08-03,2023-11-21,True
4945,Pro,59.99,2022-03-29,2023-08-14,True
4946,Premium,99.99,2022-09-13,2023-09-19,True
4947,Basic,29.99,2023-05-26,,False
4948,Pro,59.99,2022-03-14,,False
4949,Basic,29.99,2022-06-28,2023-05-21,True
4950,Pro,59.99,2022-07-31,,False
4951,Basic,29.99,2022-08-22,,False
4952,Basic,29.99,2023-04-10,,False
4953,Basic,29.99,2022-08-11,,False
4954,Basic,29.99,2023-09-23,,False
4955,Basic,29.99,2022-09-21,,False
4956,Basic,29.99,2022-07-26,,False
4957,Basic,29.99,2023-08-30,,False
4958,Premium,99.99,2023-01-01,,False
4959,Basic,29.99,2022-10-03,,False
4960,Basic,29.99,2023-01-15,,False
4961,Basic,29.99,2022-11-05,,False
4962,Pro,59.99,2023-09-23,,False
4963,Basic,29.99,2022-09-25,,False
4964,Pro,59.99,2022-03-05,,False
4965,Basic,29.99,2022-12-16,,False
4966,Basic,29.99,2023-05-09,2024-07-10,True
4967,Pro,59.99,2023-06-07,,False
4968,Basic,29.99,2022-04-08,,False
4969,Basic,29.99,2022-03-12,,False
4970,Basic,29.99,2022-12-30,,False
4971,Basic,29.99,2023-07-24,2024-12-21,True
4972,Basic,29.99,2022-10-03,,False
4973,Basic,29.99,2022-02-19,,False
4974,Pro,59.99,2022-12-24,,False
4975,Basic,29.99,2023-12-29,,False
4976,Premium,99.99,2023-07-18,,False
4977,Premium,99.99,2023-04-30,2024-03-14,True
4978,Premium,99.99,2022-03-25,,False
4979,Basic,29.99,2023-09-30,2025-01-26,True
4980,Basic,29.99,2023-08-07,,False
4981,Premium,99.99,2022-10-23,2023-02-28,True
4982,Pro,59.99,2022-08-24,2023-02-20,True
4983,Pro,59.99,2022-02-25,2023-06-14,True
4984,Basic,29.99,2022-12-26,,False
4985,Premium,99.99,2022-04-20,,False
4986,Basic,29.99,2022-07-11,,False
4987,Pro,59.99,2022-04-03,,False
4988,Basic,29.99,2023-07-22,,False
4989,Basic,29.99,2022-03-01,,False
4990,Basic,29.99,2023-10-12,,False
4991,Basic,29.99,2022-02-08,,False
4992,Basic,29.99,2023-06-24,,False
4993,Premium,99.99,2022-02-18,2023-05-23,True
4994,Premium,99.99,2023-02-24,,False
4995,Basic,29.99,2023-09-29,,False
4996,Pro,59.99,2022-01-13,,False
4997,Premium,99.99,2022-02-05,,False
4998,Basic,29.99,2022-04-11,,False
4999,Basic,29.99,2022-03-27,,False
5000,Basic,29.99,2023-05-31,,False
5001,Pro,59.99,2022-08-11,,False
5002,Pro,59.99,2022-12-04,,False
5003,Basic,29.99,2022-06-15,,False
5004,Pro,59.99,2023-01-18,,False
5005,Pro,59.99,2023-01-11,,False
5006,Basic,29.99,2023-04-16,,False
5007,Basic,29.99,2023-10-04,,False
5008,Basic,29.99,2022-01-31,,False
5009,Pro,59.99,2023-01-10,,False
5010,Basic,29.99,2022-01-11,,False
5011,Pro,59.99,2022-10-29,,False
5012,Basic,29.99,2022-04-06,2023-07-02,True
5013,Premium,99.99,2022-07-09,,False
5014,Pro,59.99,2023-03-29,,False
5015,Basic,29.99,2022-07-11,,False
5016,Basic,29.99,2023-05-01,,False
5017,Basic,29.99,2022-09-23,2023-11-09,True
5018,Basic,29.99,2023-02-28,,False
5019,Pro,59.99,2022-05-08,,False
5020,Basic,29.99,2022-08-26,,False
5021,Basic,29.99,2022-12-21,,False
5022,Pro,59.99,2022-04-22,2022-09-18,True
5023,Basic,29.99,2023-03-22,,False
5024,Basic,29.99,2022-12-09,,False
5025,Basic,29.99,2022-05-25,,False
5026,Basic,29.99,2022-03-06,,False
5027,Basic,29.99,2022-09-04,,False
5028,Pro,59.99,2023-05-05,2024-04-04,True
5029,Basic,29.99,2023-03-15,,False
5030,Basic,29.99,2022-04-16,2023-06-14,True
5031,Pro,59.99,2022-06-30,,False
5032,Pro,59.99,2022-07-03,,False
5033,Premium,99.99,2022-08-14,,False
5034,Basic,29.99,2022-03-30,2022-09-16,True
5035,Basic,29.99,2023-11-19,,False
5036,Pro,59.99,2023-06-14,2024-11-28,True
5037,Basic,29.99,2023-01-06,,False
5038,Pro,59.99,2023-02-03,,False
5039,Pro,59.99,2022-04-16,,False
5040,Pro,59.99,2022-09-28,,False
5041,Premium,99.99,2023-05-18,,False
5042,Basic,29.99,2023-11-10,,False
5043,Basic,29.99,2023-06-09,,False
5044,Pro,59.99,2022-02-01,2023-02-05,True
5045,Pro,59.99,2023-01-28,2023-05-21,True
5046,Basic,29.99,2022-02-09,,False
5047,Basic,29.99,2023-10-22,,False
5048,Basic,29.99,2022-08-06,,False
5049,Basic,29.99,2024-01-01,,False
5050,Basic,29.99,2022-03-23,2023-05-02,True
5051,Premium,99.99,2023-12-21,,False
5052,Basic,29.99,2022-07-20,,False
5053,Pro,59.99,2023-03-23,2024-05-09,True
5054,Basic,29.99,2023-03-04,,False
5055,Pro,59.99,2022-02-07,2023-04-27,True
5056,Pro,59.99,2022-07-30,2023-03-06,True
5057,Pro,59.99,2023-03-20,,False
5058,Basic,29.99,2022-11-23,,False
5059,Basic,29.99,2022-08-15,,False
5060,Pro,59.99,2022-02-17,2022-06-21,True
5061,Premium,99.99,2022-01-18,,False
5062,Premium,99.99,2023-03-15,,False
5063,Basic,29.99,2023-12-09,,False
5064,Basic,29.99,2022-07-06,,False
5065,Pro,59.99,2022-12-11,,False
5066,Pro,59.99,2022-08-12,,False
5067,Basic,29.99,2023-05-03,,False
5068,Pro,59.99,2022-08-17,,False
5069,Basic,29.99,2023-01-25,,False
5070,Basic,29.99,2023-08-12,2024-10-18,True
5071,Basic,29.99,2022-07-07,2023-11-19,True
5072,Pro,59.99,2022-09-27,2024-02-15,True
5073,Basic,29.99,2023-08-30,,False
5074,Pro,59.99,2022-11-06,,False
5075,Premium,99.99,2022-05-12,,False
5076,Premium,99.99,2023-07-05,,False
5077,Premium,99.99,2022-03-13,,False
5078,Basic,29.99,2023-11-03,,False
5079,Pro,59.99,2022-07-06,,False
5080,Basic,29.99,2023-05-01,2024-08-01,True
5081,Basic,29.99,2022-07-10,2023-06-28,True
5082,Premium,99.99,2023-02-26,,False
5083,Basic,29.99,2022-04-30,,False
5084,Premium,99.99,2022-08-08,2024-03-21,True
5085,Premium,99.99,2022-02-22,,False
5086,Basic,29.99,2023-03-27,2023-12-03,True
5087,Pro,59.99,2023-02-16,,False
5088,Basic,29.99,2023-10-05,,False
5089,Pro,59.99,2022-08-25,,False
5090,Basic,29.99,2023-12-21,,False
5091,Pro,59.99,2023-02-10,2023-07-11,True
5092,Basic,29.99,2023-08-31,,False
5093,Basic,29.99,2023-02-26,,False
5094,Basic,29.99,2023-12-13,2025-03-08,True
5095,Premium,99.99,2022-09-04,2023-08-16,True
5096,Premium,99.99,2022-03-13,,False
5097,Premium,99.99,2022-07-04,2024-01-06,True
5098,Pro,59.99,2022-01-06,,False
5099,Premium,99.99,2022-07-25,,False
5100,Premium,99.99,2023-06-28,,False
5101,Pro,59.99,2023-09-03,,False
5102,Premium,99.99,2023-01-22,,False
5103,Basic,29.99,2023-11-30,,False
5104,Premium,99.99,2022-03-17,,False
5105,Basic,29.99,2022-06-26,2023-03-20,True
5106,Premium,99.99,2022-12-15,2023-10-08,True
5107,Pro,59.99,2022-09-12,,False
5108,Basic,29.99,2023-12-03,2024-06-27,True
5109,Pro,59.99,2022-11-04,,False
5110,Pro,59.99,2022-12-11,,False
5111,Pro,59.99,2022-05-07,,False
5112,Pro,59.99,2022-10-14,,False
5113,Basic,29.99,2023-12-26,,False
5114,Premium,99.99,2023-08-19,,False
5115,Premium,99.99,2023-05-02,,False
5116,Basic,29.99,2023-01-18,2024-08-20,True
5117,Pro,59.99,2023-02-10,,False
5118,Pro,59.99,2023-01-23,,False
5119,Pro,59.99,2023-06-09,,False
5120,Basic,29.99,2023-07-11,,False
5121,Pro,59.99,2023-10-01,,False
5122,Pro,59.99,2023-09-18,,False
5123,Pro,59.99,2022-10-03,,False
5124,Basic,29.99,2023-05-15,,False
5125,Basic,29.99,2023-12-18,,False
5126,Premium,99.99,2022-12-03,2023-06-12,True
5127,Pro,59.99,2023-04-26,,False
5128,Basic,29.99,2022-09-30,,False
5129,Basic,29.99,2022-02-27,,False
5130,Basic,29.99,2022-11-24,,False
5131,Basic,29.99,2024-01-01,,False
5132,Pro,59.99,2022-04-19,2023-05-10,True
5133,Premium,99.99,2022-10-06,,False
5134,Pro,59.99,2023-11-17,,False
5135,Pro,59.99,2022-11-24,,False
5136,Basic,29.99,2022-11-11,2024-06-08,True
5137,Basic,29.99,2023-04-19,,False
5138,Premium,99.99,2022-04-21,,False
5139,Basic,29.99,2023-11-30,2025-06-15,True
5140,Basic,29.99,2022-08-17,2022-12-06,True
5141,Basic,29.99,2023-05-12,,False
5142,Pro,59.99,2022-06-05,,False
5143,Pro,59.99,2023-04-18,,False
5144,Basic,29.99,2023-12-02,,False
5145,Pro,59.99,2022-09-29,,False
5146,Basic,29.99,2022-01-02,,False
5147,Premium,99.99,2023-12-23,,False
5148,Pro,59.99,2023-05-26,,False
5149,Basic,29.99,2022-10-13,,False
5150,Premium,99.99,2022-01-13,,False
5151,Basic,29.99,2023-08-31,,False
5152,Basic,29.99,2023-05-13,,False
5153,Basic,29.99,2022-08-26,,False
5154,Pro,59.99,2022-04-04,,False
5155,Basic,29.99,2022-12-04,2023-12-03,True
5156,Basic,29.99,2022-06-20,,False
5157,Basic,29.99,2023-08-29,2025-02-03,True
5158,Basic,29.99,2023-10-23,2024-06-04,True
5159,Basic,29.99,2023-09-16,,False
5160,Premium,99.99,2023-07-21,,False
5161,Basic,29.99,2023-04-12,,False
5162,Basic,29.99,2023-09-20,,False
5163,Premium,99.99,2022-05-23,,False
5164,Pro,59.99,2022-07-20,,False
5165,Basic,29.99,2022-06-29,,False
5166,Basic,29.99,2023-12-15,,False
5167,Basic,29.99,2022-12-30,,False
5168,Pro,59.99,2023-04-24,,False
5169,Pro,59.99,2023-07-19,,False
5170,Basic,29.99,2023-04-16,2024-09-20,True
5171,Pro,59.99,2023-01-19,,False
5172,Premium,99.99,2023-11-23,,False
5173,Pro,59.99,2023-02-21,2023-08-09,True
5174,Basic,29.99,2022-11-04,2024-02-18,True
5175,Basic,29.99,2023-10-11,,False
5176,Basic,29.99,2023-11-25,2024-11-28,True
5177,Basic,29.99,2023-01-02,2023-04-23,True
5178,Premium,99.99,2022-01-01,2023-01-19,True
5179,Basic,29.99,2022-02-13,2023-09-08,True
5180,Premium,99.99,2022-04-08,,False
5181,Basic,29.99,2023-12-21,,False
5182,Basic,29.99,2022-09-22,,False
5183,Premium,99.99,2022-05-20,,False
5184,Basic,29.99,2023-04-26,2024-03-06,True
5185,Basic,29.99,2022-08-25,,False
5186,Pro,59.99,2022-03-13,2023-02-10,True
5187,Premium,99.99,2023-10-29,,False
5188,Basic,29.99,2022-07-09,,False
5189,Basic,29.99,2022-09-25,,False
5190,Basic,29.99,2022-11-17,,False
5191,Basic,29.99,2022-04-17,,False
5192,Pro,59.99,2022-08-20,2023-01-06,True
5193,Basic,29.99,2022-02-11,,False
5194,Pro,59.99,2023-12-03,,False
5195,Basic,29.99,2022-05-19,,False
5196,Pro,59.99,2023-09-07,2024-04-27,True
5197,Premium,99.99,2023-11-14,2024-08-28,True
5198,Pro,59.99,2022-09-30,,False
5199,Basic,29.99,2023-04-26,2024-05-26,True
5200,Pro,59.99,2023-02-20,,False
5201,Pro,59.99,2023-05-21,2023-10-11,True
5202,Pro,59.99,2023-12-26,,False
5203,Premium,99.99,2023-02-28,,False
5204,Basic,29.99,2023-02-11,,False
5205,Premium,99.99,2023-07-22,,False
5206,Premium,99.99,2023-01-25,,False
5207,Basic,29.99,2022-12-08,,False
5208,Premium,99.99,2023-09-06,,False
5209,Basic,29.99,2023-05-08,,False
5210,Basic,29.99,2022-07-11,,False
5211,Premium,99.99,2023-05-14,,False
5212,Pro,59.99,2023-12-13,2024-04-12,True
5213,Basic,29.99,2022-08-21,,False
5214,Pro,59.99,2022-08-15,,False
5215,Basic,29.99,2023-01-06,,False
5216,Basic,29.99,2022-05-19,2022-11-07,True
5217,Pro,59.99,2022-05-29,,False
5218,Basic,29.99,2022-04-25,,False
5219,Basic,29.99,2023-03-26,,False
5220,Basic,29.99,2022-03-04,,False
5221,Pro,59.99,2022-04-14,,False
5222,Basic,29.99,2023-10-30,2024-11-12,True
5223,Premium,99.99,2022-09-30,,False
5224,Basic,29.99,2022-01-06,,False
5225,Premium,99.99,2022-05-27,,False
5226,Premium,99.99,2022-07-03,,False
5227,Basic,29.99,2022-01-28,,False
5228,Premium,99.99,2023-07-04,2023-10-05,True
5229,Basic,29.99,2022-04-29,,False
5230,Premium,99.99,2022-10-20,2024-02-29,True
5231,Pro,59.99,2023-01-06,,False
5232,Basic,29.99,2022-09-01,,False
5233,Premium,99.99,2023-08-03,,False
5234,Pro,59.99,2023-12-27,,False
5235,Pro,59.99,2022-08-06,,False
5236,Basic,29.99,2022-06-26,,False
5237,Premium,99.99,2022-10-26,,False
5238,Pro,59.99,2023-11-07,,False
5239,Premium,99.99,2022-02-27,,False
5240,Basic,29.99,2022-09-26,,False
5241,Pro,59.99,2022-11-04,,False
5242,Basic,29.99,2023-07-24,,False
5243,Basic,29.99,2022-10-15,,False
5244,Pro,59.99,2022-04-15,2023-09-20,True
5245,Basic,29.99,2022-08-16,,False
5246,Pro,59.99,2022-09-04,,False
5247,Premium,99.99,2023-12-01,,False
5248,Premium,99.99,2023-05-09,,False
5249,Pro,59.99,2022-03-24,,False
5250,Basic,29.99,2022-07-05,,False
5251,Basic,29.99,2022-09-09,,False
5252,Basic,29.99,2022-12-21,2024-03-27,True
5253,Basic,29.99,2023-11-27,,False
5254,Pro,59.99,2022-07-29,,False
5255,Basic,29.99,2023-09-01,,False
5256,Premium,99.99,2023-03-23,2023-12-21,True
5257,Basic,29.99,2023-04-05,,False
5258,Pro,59.99,2023-04-17,,False
5259,Basic,29.99,2023-12-21,,False
5260,Pro,59.99,2023-01-05,,False
5261,Basic,29.99,2023-05-07,,False
5262,Premium,99.99,2022-05-17,2023-03-18,True
5263,Premium,99.99,2023-01-02,2023-08-06,True
5264,Pro,59.99,2022-07-03,,False
5265,Basic,29.99,2023-08-11,,False
5266,Basic,29.99,2022-10-14,2023-06-15,True
5267,Premium,99.99,2023-04-17,2024-03-12,True
5268,Basic,29.99,2023-01-10,,False
5269,Pro,59.99,2023-10-16,,False
5270,Pro,59.99,2023-06-21,2024-11-10,True
5271,Basic,29.99,2023-05-26,,False
5272,Premium,99.99,2023-08-02,,False
5273,Basic,29.99,2022-09-07,,False
5274,Pro,59.99,2023-05-25,,False
5275,Basic,29.99,2023-09-22,,False
5276,Basic,29.99,2022-03-14,,False
5277,Basic,29.99,2022-10-09,2023-12-21,True
5278,Basic,29.99,2022-12-26,,False
5279,Pro,59.99,2022-01-10,,False
5280,Premium,99.99,2022-07-30,,False
5281,Pro,59.99,2022-06-01,,False
5282,Basic,29.99,2022-01-05,,False
5283,Pro,59.99,2022-07-14,2023-05-12,True
5284,Pro,59.99,2022-10-10,2023-01-26,True
5285,Basic,29.99,2023-04-09,,False
5286,Basic,29.99,2022-04-23,,False
5287,Basic,29.99,2022-09-28,2023-03-14,True
5288,Basic,29.99,2022-06-12,2023-03-10,True
5289,Pro,59.99,2023-04-05,,False
5290,Basic,29.99,2022-04-15,,False
5291,Pro,59.99,2023-11-24,,False
5292,Basic,29.99,2023-07-10,2024-05-20,True
5293,Basic,29.99,2022-10-09,2023-08-14,True
5294,Basic,29.99,2023-11-18,2025-03-18,True
5295,Pro,59.99,2022-06-11,,False
5296,Pro,59.99,2022-12-17,,False
5297,Basic,29.99,2023-03-10,,False
5298,Basic,29.99,2022-05-20,,False
5299,Premium,99.99,2023-04-16,2023-09-06,True
5300,Pro,59.99,2022-05-12,,False
5301,Basic,29.99,2022-03-28,,False
5302,Premium,99.99,2023-11-19,,False
5303,Pro,59.99,2022-07-02,,False
5304,Basic,29.99,2023-01-03,2023-12-16,True
5305,Pro,59.99,2022-05-09,,False
5306,Basic,29.99,2022-09-03,,False
5307,Pro,59.99,2023-08-24,,False
5308,Basic,29.99,2023-08-01,2023-11-05,True
5309,Basic,29.99,2023-11-01,2024-03-22,True
5310,Basic,29.99,2023-01-13,,False
5311,Pro,59.99,2022-05-29,,False
5312,Basic,29.99,2023-03-09,2024-08-24,True
5313,Basic,29.99,2023-09-20,2024-12-15,True
5314,Basic,29.99,2023-12-27,2025-04-04,True
5315,Basic,29.99,2023-04-14,2024-07-22,True
5316,Premium,99.99,2023-03-22,,False
5317,Basic,29.99,2023-04-26,2024-03-30,True
5318,Basic,29.99,2022-10-21,,False
5319,Pro,59.99,2022-05-23,,False
5320,Pro,59.99,2022-09-07,,False
5321,Premium,99.99,2022-10-29,,False
5322,Basic,29.99,2022-01-25,,False
5323,Basic,29.99,2022-03-11,,False
5324,Premium,99.99,2023-09-17,,False
5325,Basic,29.99,2022-04-22,,False
5326,Basic,29.99,2022-12-30,,False
5327,Pro,59.99,2022-10-30,2023-06-11,True
5328,Pro,59.99,2023-04-16,,False
5329,Basic,29.99,2022-04-01,,False
5330,Basic,29.99,2023-06-14,,False
5331,Pro,59.99,2023-10-23,2024-10-16,True
5332,Premium,99.99,2023-12-27,,False
5333,Premium,99.99,2023-10-25,,False
5334,Basic,29.99,2022-07-11,2023-08-06,True
5335,Basic,29.99,2023-07-06,2024-03-15,True
5336,Pro,59.99,2022-08-30,,False
5337,Basic,29.99,2022-05-18,2023-08-10,True
5338,Basic,29.99,2022-12-11,,False
5339,Premium,99.99,2022-06-29,,False
5340,Basic,29.99,2023-12-13,,False
5341,Pro,59.99,2023-05-18,,False
5342,Pro,59.99,2022-07-22,,False
5343,Pro,59.99,2023-07-27,,False
5344,Basic,29.99,2022-07-11,,False
5345,Basic,29.99,2022-01-05,,False
5346,Basic,29.99,2022-08-25,,False
5347,Basic,29.99,2023-11-24,,False
5348,Pro,59.99,2022-11-07,,False
5349,Basic,29.99,2023-07-03,2023-11-24,True
5350,Basic,29.99,2022-02-25,,False
5351,Basic,29.99,2023-03-19,2023-11-03,True
5352,Basic,29.99,2022-08-25,,False
5353,Pro,59.99,2022-07-16,,False
5354,Premium,99.99,2023-08-08,2024-03-31,True
5355,Basic,29.99,2023-07-25,,False
5356,Pro,59.99,2023-05-29,2024-06-20,True
5357,Pro,59.99,2023-03-25,,False
5358,Premium,99.99,2022-12-26,2024-04-13,True
5359,Basic,29.99,2023-12-01,,False
5360,Pro,59.99,2022-01-30,2022-10-19,True
5361,Premium,99.99,2022-04-18,,False
5362,Basic,29.99,2023-08-25,2024-03-29,True
5363,Premium,99.99,2023-12-18,,False
5364,Pro,59.99,2023-03-21,,False
5365,Basic,29.99,2023-03-14,2024-06-24,True
5366,Basic,29.99,2023-08-29,,False
5367,Basic,29.99,2023-04-02,,False
5368,Basic,29.99,2023-09-07,2025-01-20,True
5369,Premium,99.99,2023-11-29,2024-11-07,True
5370,Pro,59.99,2023-11-27,,False
5371,Basic,29.99,2023-05-10,2024-02-06,True
5372,Pro,59.99,2023-11-05,,False
5373,Basic,29.99,2022-09-04,,False
5374,Basic,29.99,2023-06-27,,False
5375,Pro,59.99,2023-07-18,,False
5376,Basic,29.99,2023-08-11,,False
5377,Basic,29.99,2023-03-15,,False
5378,Premium,99.99,2022-10-05,,False
5379,Basic,29.99,2023-07-06,,False
5380,Basic,29.99,2023-09-05,,False
5381,Pro,59.99,2022-04-21,,False
5382,Pro,59.99,2023-01-20,2024-08-18,True
5383,Pro,59.99,2022-07-10,2022-11-03,True
5384,Pro,59.99,2023-05-05,,False
5385,Premium,99.99,2023-11-25,,False
5386,Pro,59.99,2023-03-02,,False
5387,Basic,29.99,2023-02-09,2023-09-07,True
5388,Basic,29.99,2022-12-01,,False
5389,Basic,29.99,2022-07-28,,False
5390,Basic,29.99,2022-01-22,,False
5391,Basic,29.99,2023-11-09,,False
5392,Premium,99.99,2023-09-03,,False
5393,Premium,99.99,2022-07-27,2023-08-16,True
5394,Basic,29.99,2022-01-08,,False
5395,Premium,99.99,2023-12-03,,False
5396,Premium,99.99,2023-11-18,,False
5397,Basic,29.99,2023-06-13,,False
5398,Premium,99.99,2023-08-25,,False
5399,Basic,29.99,2023-10-15,,False
5400,Basic,29.99,2023-10-19,,False
5401,Pro,59.99,2022-06-15,,False
5402,Pro,59.99,2023-05-11,,False
5403,Basic,29.99,2023-08-13,,False
5404,Pro,59.99,2023-03-05,,False
5405,Basic,29.99,2022-06-12,,False
5406,Basic,29.99,2023-01-01,2024-02-04,True
5407,Basic,29.99,2023-06-10,,False
5408,Pro,59.99,2022-08-27,,False
5409,Premium,99.99,2022-03-13,,False
5410,Basic,29.99,2023-03-21,,False
5411,Premium,99.99,2023-10-17,,False
5412,Pro,59.99,2023-05-24,,False
5413,Basic,29.99,2022-09-26,,False
5414,Basic,29.99,2023-02-19,,False
5415,Pro,59.99,2022-09-02,2023-08-19,True
5416,Basic,29.99,2023-11-06,,False
5417,Basic,29.99,2022-03-01,,False
5418,Pro,59.99,2022-01-06,2023-07-06,True
5419,Premium,99.99,2023-12-10,,False
5420,Premium,99.99,2023-07-24,,False
5421,Pro,59.99,2023-02-11,2024-06-29,True
5422,Basic,29.99,2022-08-05,2023-09-22,True
5423,Basic,29.99,2022-01-26,,False
5424,Basic,29.99,2022-01-05,,False
5425,Premium,99.99,2023-06-16,,False
5426,Premium,99.99,2023-01-25,2024-04-11,True
5427,Pro,59.99,2023-12-11,,False
5428,Basic,29.99,2023-07-25,2024-09-20,True
5429,Basic,29.99,2023-03-24,,False
5430,Pro,59.99,2022-05-26,,False
5431,Basic,29.99,2023-01-23,,False
5432,Basic,29.99,2022-09-06,,False
5433,Premium,99.99,2023-06-10,2024-12-14,True
5434,Premium,99.99,2023-04-07,,False
5435,Basic,29.99,2022-01-13,,False
5436,Basic,29.99,2023-01-19,,False
